2022-11-17 02:37:33 - INFO - python 01_gnn.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_gnn
2022-11-17 02:37:33 - INFO - Namespace(log='bco_gnn', gid=3, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=3), num_rels=4)
2022-11-17 02:37:40 - INFO - {'mrr': {10: 0.037263765931129456}, 'cor': {}, 'male': {}}
2022-11-17 02:38:43 - INFO - epoch: 74, train: {'mrr': {0: 0.9241815209388733}, 'cor': 0, 'male': 0, 'loss': 0.9863}, valid: {'mrr': {10: 0.3002169728279114}, 'cor': {}, 'male': {}}
2022-11-17 02:38:44 - INFO - epoch: 75, train: {'mrr': {0: 0.9253537654876709}, 'cor': 0, 'male': 0, 'loss': 0.9843}, valid: {'mrr': {10: 0.30323901772499084}, 'cor': {}, 'male': {}}
2022-11-17 02:38:45 - INFO - epoch: 76, train: {'mrr': {0: 0.9261282682418823}, 'cor': 0, 'male': 0, 'loss': 0.9782}, valid: {'mrr': {10: 0.3097445070743561}, 'cor': {}, 'male': {}}
2022-11-17 02:38:46 - INFO - epoch: 77, train: {'mrr': {0: 0.9254165887832642}, 'cor': 0, 'male': 0, 'loss': 0.9695}, valid: {'mrr': {10: 0.30610939860343933}, 'cor': {}, 'male': {}}
2022-11-17 02:38:47 - INFO - epoch: 78, train: {'mrr': {0: 0.926965594291687}, 'cor': 0, 'male': 0, 'loss': 0.964}, valid: {'mrr': {10: 0.30907079577445984}, 'cor': {}, 'male': {}}
2022-11-17 02:38:47 - INFO - epoch: 79, train: {'mrr': {0: 0.9275516867637634}, 'cor': 0, 'male': 0, 'loss': 0.9612}, valid: {'mrr': {10: 0.30397993326187134}, 'cor': {}, 'male': {}}
2022-11-17 02:38:48 - INFO - epoch: 80, train: {'mrr': {0: 0.9271958470344543}, 'cor': 0, 'male': 0, 'loss': 0.9602}, valid: {'mrr': {10: 0.31109872460365295}, 'cor': {}, 'male': {}}
2022-11-17 02:38:49 - INFO - epoch: 81, train: {'mrr': {0: 0.9276354312896729}, 'cor': 0, 'male': 0, 'loss': 0.9659}, valid: {'mrr': {10: 0.3009720742702484}, 'cor': {}, 'male': {}}
2022-11-17 02:38:50 - INFO - epoch: 82, train: {'mrr': {0: 0.9274260997772217}, 'cor': 0, 'male': 0, 'loss': 0.9647}, valid: {'mrr': {10: 0.3183290660381317}, 'cor': {}, 'male': {}}
2022-11-17 02:38:51 - INFO - epoch: 83, train: {'mrr': {0: 0.9274051785469055}, 'cor': 0, 'male': 0, 'loss': 0.9716}, valid: {'mrr': {10: 0.30629634857177734}, 'cor': {}, 'male': {}}
